炉号,钢号,转炉终点温度,转炉终点C,转炉终点Mn,转炉终点S,转炉终点P,转炉终点Si,钢水净重,连铸正样C,连铸正样Mn,连铸正样S,连铸正样P,连铸正样Si,连铸正样Ceq_val,连铸正样Cr,连铸正样Ni_val,连铸正样Cu_val,连铸正样V_val,连铸正样Alt_val,连铸正样Als_val,连铸正样Mo_val,氮化钒铁FeV55N11-A,低铝硅铁,钒氮合金(进口),钒铁(FeV50-A),钒铁(FeV50-B),钒铁(FeV50-B),硅铝钙,硅铝合金FeAl30Si25,硅铝锰合金球,硅锰面（硅锰渣）,硅铁(合格块),硅铁FeSi75-B,石油焦增碳剂,锰硅合金FeMn64Si27(合格块),锰硅合金FeMn68Si18(合格块),碳化硅(55%),硅钙碳脱氧剂
7A06658             ,HRB400D    ,1692,0.00063,0.0012,0.00035,0.00033,0.002,75400,0.0024,0.0132,0.00035,0.00033,0.0037,0.473,0.0027,0.005,0.018,0.03,0.0055,0.0034,0.0006,0,0,9,0,0,29,0,0,0,0,0,0,51,0,1503,88,20
7A06657             ,HRB400D    ,1666,0.00066,0.0013,0.00027,0.00026,0.002,72300,0.0024,0.0134,0.00035,0.00031,0.0037,0.477,0.0025,0.007,0.016,0.032,0.006,0.0038,0.003,0,0,9,0,0,29,25,0,0,0,0,0,85,0,1418,88,0
7A06656             ,HRB400D    ,1664,0.00069,0.0009,0.00034,0.00026,0.002,76300,0.0024,0.0131,0.00031,0.00028,0.0036,0.472,0.003,0.007,0.013,0.03,0.0054,0.0034,0.0019,0,0,9,0,0,29,25,0,0,0,0,0,85,0,1498,88,0
7A06655             ,HRB400D    ,1672,0.00061,0.0011,0.00034,0.00028,0.002,78150,0.0022,0.0137,0.0003,0.00028,0.0037,0.465,0.0035,0.009,0.019,0.034,0.0077,0.0048,0.0058,0,0,10,0,0,30,25,0,0,0,0,0,68,0,1580,88,0
7A06654             ,HRB400D    ,1657,0.00084,0.0011,0.00023,0.00022,0.002,78600,0.0023,0.0137,0.00033,0.00032,0.0037,0.474,0.0031,0.006,0.021,0.034,0.0069,0.0043,0.0027,0,0,10,0,0,30,0,0,0,0,0,0,51,0,1581,88,0
7A06653             ,HRB400D    ,1688,0.00074,0.0013,0.00029,0.00022,0.002,74600,0.0023,0.0132,0.00034,0.00027,0.0034,0.463,0.0024,0.005,0.017,0.033,0.0061,0.0038,0.0026,0,0,9,0,0,29,25,0,0,0,0,0,68,0,1568,88,0
7A06652             ,HRB400D    ,1672,0.00078,0.0013,0.00027,0.00028,0.002,72700,0.0023,0.0138,0.00037,0.00032,0.0038,0.474,0.0026,0.006,0.016,0.032,0.0061,0.0038,0.003,0,0,9,0,0,29,25,0,0,0,0,0,68,0,1513,88,0
7A06651             ,HRB400D    ,1693,0.00079,0.0009,0.00031,0.00026,0.003,76100,0.0022,0.0134,0.00037,0.00033,0.0036,0.459,0.0031,0.007,0.02,0.032,0.0063,0.0039,0.0036,0,0,9,0,0,29,25,0,0,0,0,0,68,0,1579,88,0
7A06650             ,HRB400D    ,1662,0.00068,0.0009,0.0004,0.00027,0.002,72200,0.0023,0.0139,0.00036,0.00034,0.0036,0.478,0.0033,0.007,0.022,0.032,0.1211,0.0977,0.0049,0,0,9,0,0,29,25,0,0,0,0,0,85,0,1550,88,0
7A06649             ,HRB400D    ,1696,0.00035,0.0008,0.00032,0.00027,0.002,73450,0.0024,0.0137,0.00033,0.0003,0.0035,0.483,0.0025,0.007,0.021,0.033,0.0408,0.035,0.0034,0,0,28,0,0,0,75,0,0,0,0,0,102,0,1560,132,0
7A06648             ,HRB400B    ,1660,0.00063,0.0009,0.00032,0.0003,0.002,75900,0.0023,0.0132,0.00033,0.00027,0.0035,0.465,0.0026,0.006,0.019,0.033,0.006,0.0038,0.0027,0,0,31,0,0,0,0,50,0,0,0,0,85,0,1550,132,0
7A06647             ,HRB400B    ,1658,0.00057,0.0008,0.00034,0.00018,0.002,74600,0.0023,0.0139,0.00033,0.00022,0.004,0.476,0.0024,0.006,0.02,0.034,0.0065,0.0041,0.0027,0,0,31,0,0,0,0,75,0,0,0,0,102,0,1584,88,0
7A06646             ,HRB400B    ,1655,0.00096,0.0009,0.00023,0.00014,0.002,73300,0.0024,0.0135,0.00036,0.00023,0.0042,0.48,0.003,0.006,0.021,0.035,0.0079,0.0056,0.0028,0,0,30,0,0,0,0,50,0,0,0,0,51,0,1450,132,0
7A06645             ,HRB400B    ,1675,0.00092,0.0011,0.00024,0.00022,0.002,71600,0.0024,0.0137,0.00034,0.00024,0.0042,0.483,0.0029,0.007,0.018,0.032,0.0068,0.0042,0.0023,0,0,30,0,0,0,0,50,0,0,0,0,51,0,1450,132,0
7A06644             ,HRB400B    ,1676,0.0004,0.0007,0.00038,0.00033,0.001,73500,0.0024,0.0129,0.00036,0.00036,0.0036,0.471,0.0031,0.009,0.019,0.035,0.0065,0.004,0.0027,0,0,0,0,0,48,50,0,0,0,0,0,85,0,1450,132,0
7A06643             ,HRB400B    ,1726,0.00028,0.0007,0.00034,0.00016,0.002,72500,0.0023,0.0132,0.00039,0.00025,0.0039,0.465,0.0026,0.008,0.019,0.036,0.0059,0.0037,0.0032,0,0,32,0,0,0,75,0,0,0,0,0,90,0,1500,132,0
7A06642             ,HRB500D    ,1656,0.00089,0.0009,0.00033,0.00014,0.002,70250,0.0022,0.0144,0.00035,0.0002,0.0048,0.485,0.0029,0.004,0.018,0.082,0.0063,0.0039,0.0042,0,0,76,0,0,0,0,25,0,0,0,120,85,0,1550,0,0
7A06641             ,HRB500D    ,1692,0.00069,0.0008,0.00024,0.00015,0.002,73800,0.0022,0.0147,0.0004,0.00025,0.0048,0.49,0.0027,0.006,0.016,0.085,0.0076,0.0048,0.0069,0,0,80,0,0,0,0,50,0,0,0,120,102,0,1600,0,0
7A06640             ,HRB500D    ,1651,0.00104,0.0009,0.00036,0.00014,0.002,69400,0.0022,0.0141,0.00033,0.00018,0.0046,0.48,0.0025,0.008,0.017,0.08,0.0072,0.0045,0.0054,0,0,73,0,0,0,0,25,0,0,0,120,70,0,1480,0,0
7A06639             ,HRB500D    ,1650,0.00078,0.0008,0.00031,0.00011,0.002,68200,0.0023,0.0144,0.0003,0.00018,0.0047,0.495,0.0024,0.005,0.017,0.086,0.0077,0.0048,0.0059,0,0,75,0,0,0,0,50,0,0,0,120,92,0,1520,0,0
7A06638             ,HRB500D    ,1659,0.00121,0.0011,0.00031,0.00021,0.002,243250,0.0022,0.0145,0.00031,0.00024,0.0046,0.488,0.0029,0.007,0.016,0.085,0.0072,0.0045,0.0048,0,120,77,0,0,0,0,25,0,0,0,0,58,0,1530,0,0
7A06637             ,HRB500D    ,1678,0.00124,0.0011,0.00035,0.00022,0.002,68800,0.0022,0.0146,0.00033,0.00025,0.0047,0.489,0.003,0.004,0.018,0.085,0.0071,0.0044,0.0055,0,0,76,0,0,0,0,25,0,0,0,120,58,0,1510,0,0
7A06636             ,HRB500D    ,1800,0.00089,0.0011,0.00037,0.0002,0.002,72750,0.0022,0.0149,0.00034,0.00024,0.0048,0.493,0.0033,0.006,0.019,0.073,0.0066,0.0041,0.0055,0,0,69,0,0,0,0,25,0,0,0,130,85,0,1650,0,0
7A06635             ,HRB500D    ,1655,0.00066,0.0008,0.00031,0.00011,0.002,72900,0.0024,0.0149,0.00032,0.00017,0.0049,0.511,0.0027,0.008,0.02,0.073,0.0068,0.0042,0.0035,0,0,69,0,0,0,0,50,0,0,0,130,105,0,1680,0,0
7A06634             ,HRB500D    ,1671,0.00127,0.0013,0.00031,0.00031,0.002,69400,0.0021,0.0144,0.00034,0.00034,0.0048,0.475,0.0031,0.003,0.017,0.085,0.0073,0.0045,0.0025,0,0,77,0,0,0,0,25,0,0,0,140,56,0,1550,0,0
7A06633             ,HRB500D    ,1662,0.00065,0.001,0.00037,0.00023,0.002,70500,0.0022,0.0145,0.00037,0.00026,0.0049,0.487,0.003,0.006,0.015,0.086,0.0067,0.0041,0.0045,0,0,78,0,0,0,0,50,0,0,0,150,102,0,1600,0,0
7A06631             ,HRB500D    ,1632,0.00031,0.0006,0.00042,0.00017,0.003,69100,0.0022,0.0148,0.00033,0.00019,0.0049,0.491,0.0024,0.008,0.024,0.083,0.008,0.005,0.0057,0,0,75,0,0,0,0,75,0,0,0,150,102,0,1600,0,0
7A06629             ,HRB500D    ,1660,0.0007,0.0008,0.00033,0.00015,0.002,72350,0.0022,0.0144,0.00033,0.00019,0.0049,0.485,0.0026,0.007,0.017,0.084,0.0072,0.0045,0.0062,0,0,78,0,0,0,0,50,0,0,0,150,85,0,1600,0,0
7A06628             ,HRB500D    ,1632,0.0007,0.0007,0.00038,0.00016,0.002,73050,0.0023,0.0144,0.00036,0.00021,0.0047,0.495,0.0027,0.006,0.02,0.082,0.0074,0.0046,0.0059,0,0,78,0,0,0,0,50,0,0,0,150,85,0,1600,0,0
7A06627             ,HRB500D    ,1663,0.0008,0.0009,0.00041,0.00018,0.002,74000,0.0022,0.0139,0.00037,0.00023,0.0047,0.479,0.0028,0.008,0.02,0.082,0.0061,0.0038,0.0076,0,0,78,0,0,0,0,25,0,0,0,150,85,0,1600,0,0
7A06625             ,HRB500D    ,1639,0.00074,0.0008,0.00039,0.00014,0.002,72800,0.0022,0.0147,0.0004,0.00018,0.005,0.49,0.0027,0.005,0.015,0.085,0.0082,0.0051,0.006,0,0,78,0,0,0,0,50,0,0,0,150,85,0,1600,0,0
7A06624             ,HRB500D    ,1655,0.00079,0.0007,0.00038,0.00014,0.002,72050,0.0021,0.014,0.00035,0.00018,0.0047,0.467,0.0024,0.004,0.015,0.084,0.0069,0.0043,0.0041,0,0,76,0,0,0,0,50,0,0,0,150,85,0,1560,0,0
7A06623             ,HRB500D    ,1672,0.00071,0.0009,0.00027,0.00016,0.002,74000,0.0022,0.0143,0.0003,0.0002,0.0049,0.484,0.0029,0.009,0.016,0.083,0.0069,0.0043,0.0069,0,0,77,0,0,0,0,50,0,0,0,160,85,0,1600,0,0
7A06622             ,HRB500D    ,1645,0.00054,0.0008,0.00038,0.00015,0.002,72950,0.0021,0.0139,0.00036,0.00019,0.0047,0.466,0.0029,0.005,0.016,0.081,0.0057,0.0036,0.0051,0,0,75,0,0,0,0,50,0,0,0,160,102,0,1560,0,0
7A06620             ,HRB500D    ,1672,0.00065,0.0012,0.00032,0.00028,0.002,74850,0.0022,0.0148,0.00031,0.00028,0.0051,0.492,0.003,0.004,0.015,0.083,0.0063,0.0039,0.0053,0,0,79,0,0,0,0,50,0,0,0,180,102,0,1620,0,0
